event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
33047429755,true,2021-11-03 07:00:00.000,-93.6582260202898,58.8089231502219,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429756,true,2021-11-03 09:00:00.000,-93.8077233968604,58.8182549033762,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429757,true,2021-11-03 11:00:00.000,-93.9391515918116,58.8315114558843,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429758,true,2021-11-03 13:00:00.000,-94.0568445326022,58.850426632576,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429759,true,2021-11-03 15:00:00.000,-94.1590305056155,58.8636734380354,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429760,true,2021-11-03 17:00:00.000,-94.2224197045044,58.8469861866247,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429761,true,2021-11-03 19:00:00.000,-94.2390370949226,58.7922933231437,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429762,true,2021-11-03 21:00:00.000,-94.2041488082313,58.7327453907485,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429763,true,2021-11-03 23:00:00.000,-94.1789386376824,58.7030613720067,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429764,true,2021-11-04 01:00:00.000,-94.1870947673657,58.6775041757668,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429765,true,2021-11-04 03:00:00.000,-94.1979065762675,58.676618213691,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429766,true,2021-11-04 05:00:00.000,-94.173707606745,58.6737788049532,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429767,true,2021-11-04 07:00:00.000,-94.1704514239038,58.6783028692166,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429768,true,2021-11-04 09:00:00.000,-94.1831345345143,58.6866690531864,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429769,true,2021-11-04 11:00:00.000,-94.1895299904075,58.6899605508941,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429770,true,2021-11-04 13:00:00.000,-94.1816538272098,58.6827543043067,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429771,true,2021-11-04 15:00:00.000,-94.1728245727691,58.6765957681453,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429772,true,2021-11-04 17:00:00.000,-94.1818028599891,58.6774929957996,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429773,true,2021-11-04 19:00:00.000,-94.1810139533777,58.6743155234479,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429774,true,2021-11-04 21:00:00.000,-94.1765190298865,58.6740879796021,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429775,true,2021-11-04 23:00:00.000,-94.1715453351714,58.6813187001231,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429776,true,2021-11-05 01:00:00.000,-94.1700660323597,58.6757989906497,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429777,true,2021-11-05 03:00:00.000,-94.1768961636584,58.6738437047687,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429778,true,2021-11-05 05:00:00.000,-94.1753643577573,58.6897171965699,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429779,true,2021-11-08 00:00:00.000,-94.007309999999,58.8347999999988,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429780,true,2021-11-08 02:00:00.000,-93.8661188277793,58.8629038529016,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429781,true,2021-11-08 04:00:00.000,-93.8030073634421,58.8644402560203,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429782,true,2021-11-08 06:00:00.000,-93.7745550404364,58.8683700533508,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429783,true,2021-11-08 08:00:00.000,-93.7773844941031,58.8742897625737,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429784,true,2021-11-08 10:00:00.000,-93.8081183597832,58.8817957821415,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429785,true,2021-11-08 12:00:00.000,-93.8563991151365,58.8903271742947,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429786,true,2021-11-08 14:00:00.000,-93.8651609727486,58.8900198064907,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429787,true,2021-11-08 16:00:00.000,-93.8014668302656,58.8786899647018,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429788,true,2021-11-08 18:00:00.000,-93.7652317172936,58.8929082790597,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429789,true,2021-11-08 20:00:00.000,-93.7517850425916,58.9147925740384,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429790,true,2021-11-08 22:00:00.000,-93.760922879333,58.9320761907824,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429791,true,2021-11-09 00:00:00.000,-93.7889981209139,58.9348698066942,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429792,true,2021-11-09 02:00:00.000,-93.8252222438923,58.9179855095624,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429793,true,2021-11-09 04:00:00.000,-93.8450944303267,58.8987131485015,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429794,true,2021-11-09 06:00:00.000,-93.8328624614234,58.890102405089,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429795,true,2021-11-09 08:00:00.000,-93.7438225055485,58.9086591148899,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429796,true,2021-11-09 10:00:00.000,-93.6508712451507,58.9317078994093,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429797,true,2021-11-09 12:00:00.000,-93.6377557591347,58.9195854330486,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429798,true,2021-11-09 14:00:00.000,-93.5843845854667,58.898295912415,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429799,true,2021-11-09 16:00:00.000,-93.5695756478171,58.912789171324,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429800,true,2021-11-09 18:00:00.000,-93.5123100132593,58.9020140082665,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429801,true,2021-11-09 20:00:00.000,-93.4841221195706,58.8802378674853,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429802,true,2021-11-09 22:00:00.000,-93.4264426426111,58.8816100279875,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429803,true,2021-11-10 00:00:00.000,-93.3116792195631,58.8722945143333,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429804,true,2021-11-10 02:00:00.000,-93.2435364338955,58.8476053702646,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429805,true,2021-11-10 04:00:00.000,-93.1543789940349,58.8153141278476,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429806,true,2021-11-10 06:00:00.000,-92.9831310473306,58.7716478082411,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429807,true,2021-11-10 08:00:00.000,-92.8967852339412,58.7716011075504,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429808,true,2021-11-10 10:00:00.000,-92.9627736024845,58.8292754773173,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429809,true,2021-11-10 12:00:00.000,-92.9981930696716,58.8368996441741,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429810,true,2021-11-10 14:00:00.000,-93.0074124336888,58.8231391143398,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429811,true,2021-11-10 16:00:00.000,-92.9995045181917,58.8201137999087,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429812,true,2021-11-10 18:00:00.000,-92.9894864407485,58.8104758756316,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429813,true,2021-11-10 20:00:00.000,-92.9739450376547,58.7928631581299,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429814,true,2021-11-10 22:00:00.000,-92.983997273566,58.8086489912331,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429815,true,2021-11-11 00:00:00.000,-92.9960613518146,58.827150250894,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429816,true,2021-11-11 02:00:00.000,-92.9831203612181,58.8424553991835,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429817,true,2021-11-11 04:00:00.000,-92.9753384728784,58.848252367357,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429818,true,2021-11-11 06:00:00.000,-92.9810385020942,58.8522848841785,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429819,true,2021-11-11 08:00:00.000,-92.9918179572148,58.8541771421015,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429820,true,2021-11-11 10:00:00.000,-93.0020964683594,58.8528960454131,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429821,true,2021-11-11 12:00:00.000,-93.0062936656473,58.8474076284218,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429822,true,2021-11-11 14:00:00.000,-92.9988291791974,58.8366759498578,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429823,true,2021-11-11 16:00:00.000,-92.9841681465344,58.8227753534389,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429824,true,2021-11-11 18:00:00.000,-92.985510341841,58.8267222997066,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429825,true,2021-11-11 20:00:00.000,-92.9795715948279,58.8268447863202,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429826,true,2021-11-11 22:00:00.000,-92.9664631720385,58.8145335827122,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429827,true,2021-11-12 00:00:00.000,-92.9757260327565,58.8056790319582,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429828,true,2021-11-12 02:00:00.000,-92.9661511642582,58.8358743129546,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429829,true,2021-11-12 04:00:00.000,-92.9594848776508,58.8402321205117,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429830,true,2021-11-12 06:00:00.000,-92.9681928049695,58.8436795522657,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429831,true,2021-11-12 08:00:00.000,-92.9706847515366,58.8471654624184,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429832,true,2021-11-12 10:00:00.000,-92.9630315638186,58.8621518231611,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429833,true,2021-11-12 12:00:00.000,-92.9506571266564,58.8904368562198,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429834,true,2021-11-12 14:00:00.000,-92.9683246904011,58.8993458980618,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429835,true,2021-11-12 16:00:00.000,-93.0190287599046,58.8780615739308,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429836,true,2021-11-12 18:00:00.000,-93.0341505095398,58.8437714406241,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429837,true,2021-11-12 20:00:00.000,-93.0357129026328,58.8306391623392,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429838,true,2021-11-12 22:00:00.000,-93.0382656508637,58.8363912415719,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429839,true,2021-11-13 00:00:00.000,-93.0314387652254,58.8481607574151,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429840,true,2021-11-13 02:00:00.000,-93.0171060192329,58.8608302040067,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429841,true,2021-11-13 04:00:00.000,-93.0092096323309,58.8715386888013,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429842,true,2021-11-13 06:00:00.000,-93.0337258127781,58.8813045017733,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429843,true,2021-11-13 08:00:00.000,-93.0624150380789,58.8869151862583,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429844,true,2021-11-13 10:00:00.000,-93.0762708091635,58.8863845762536,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429845,true,2021-11-13 12:00:00.000,-93.0792646904678,58.8816005778635,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429846,true,2021-11-13 14:00:00.000,-93.0985405844706,58.8822064512535,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429847,true,2021-11-13 16:00:00.000,-93.1191985266025,58.8830198386202,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429848,true,2021-11-13 18:00:00.000,-93.1302077790879,58.880234997723,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429849,true,2021-11-13 20:00:00.000,-93.1187412963757,58.8695266970794,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
33047429850,true,2021-11-13 22:00:00.000,-93.0940771187413,58.8551171678628,"argos-doppler-shift","Phoca vitulina","201332","201332","churchill harbour seals"
